#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
tig00000022:604486-606309   -            608 6549at4891           -            334  1.2e-118  393.2   0.2   1   3   8.2e-90   1.1e-87  291.4   0.1     6   185   164   361   160   395 0.86 -
tig00000022:604486-606309   -            608 6549at4891           -            334  1.2e-118  393.2   0.2   2   3   3.5e-07   4.5e-05   19.8   0.0   184   237   397   451   375   455 0.83 -
tig00000022:604486-606309   -            608 6549at4891           -            334  1.2e-118  393.2   0.2   3   3   1.2e-25   1.6e-23   80.5   0.0   208   334   447   605   444   605 0.80 -
tig00000010:710018-711322   -            435 6549at4891           -            334   2.6e-68  227.7   1.6   1   2   2.8e-68   3.7e-66  220.6   0.2     6   187     1   200     1   204 0.88 -
tig00000010:710018-711322   -            435 6549at4891           -            334   2.6e-68  227.7   1.6   2   2    0.0053      0.69    6.1   0.1   207   239   258   290   211   313 0.80 -
tig00000014:466642-467946   -            435 6549at4891           -            334   2.6e-68  227.7   1.6   1   2   2.8e-68   3.7e-66  220.6   0.2     6   187     1   200     1   204 0.88 -
tig00000014:466642-467946   -            435 6549at4891           -            334   2.6e-68  227.7   1.6   2   2    0.0053      0.69    6.1   0.1   207   239   258   290   211   313 0.80 -
tig00000001:789056-791095   -            680 6549at4891           -            334   2.4e-61  204.8   4.1   1   2   3.8e-62   4.9e-60  200.5   0.4     6   245   253   539   249   554 0.82 -
tig00000001:789056-791095   -            680 6549at4891           -            334   2.4e-61  204.8   4.1   2   2     0.031         4    3.6   0.3   300   334   642   675   540   675 0.54 -
tig00000007:470342-472519   -            726 6549at4891           -            334     1e-28   97.5   2.3   1   4       6.2   8.1e+02   -4.0   0.0   228   265    52    89    49    92 0.81 -
tig00000007:470342-472519   -            726 6549at4891           -            334     1e-28   97.5   2.3   2   4   2.9e-25   3.8e-23   79.2   0.0     8   195   270   490   264   496 0.74 -
tig00000007:470342-472519   -            726 6549at4891           -            334     1e-28   97.5   2.3   3   4    0.0055      0.71    6.0   0.1   198   229   543   574   523   601 0.80 -
tig00000007:470342-472519   -            726 6549at4891           -            334     1e-28   97.5   2.3   4   4   0.00031      0.04   10.1   0.0   253   310   656   714   629   721 0.90 -
tig00000007:679536-680729   -            398 6549at4891           -            334   4.8e-28   95.3   2.9   1   3   8.6e-27   1.1e-24   84.3   1.2     5   169     6   158     4   161 0.82 -
tig00000007:679536-680729   -            398 6549at4891           -            334   4.8e-28   95.3   2.9   2   3     0.021       2.7    4.1   0.0   198   229   219   250   207   267 0.79 -
tig00000007:679536-680729   -            398 6549at4891           -            334   4.8e-28   95.3   2.9   3   3      0.68        89   -0.9   0.0   309   334   368   393   332   393 0.79 -
tig00000078:359322-361193   -            624 6549at4891           -            334   2.2e-13   47.1   0.3   1   2   7.5e-14   9.8e-12   41.7   0.1     8   183    25   192    18   204 0.80 -
tig00000078:359322-361193   -            624 6549at4891           -            334   2.2e-13   47.1   0.3   2   2       4.8   6.2e+02   -3.6   0.0   206   236   231   261   217   275 0.72 -
tig00000061:524798-527146   -            783 6549at4891           -            334   3.5e-10   36.6   1.5   1   2   8.1e-11   1.1e-08   31.8   0.8    10   166    10   153     5   162 0.72 -
