#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
tig00000007:127646-130753   -           1036 1521at4891           -            777  5.4e-280  928.1  24.6   1   3    5e-201  2.7e-198  657.9   5.2     1   457     7   526     7   537 0.89 -
tig00000007:127646-130753   -           1036 1521at4891           -            777  5.4e-280  928.1  24.6   2   3   5.6e-33     3e-30  102.1   2.0   451   609   545   768   529   773 0.72 -
tig00000007:127646-130753   -           1036 1521at4891           -            777  5.4e-280  928.1  24.6   3   3     9e-55   4.9e-52  174.2   2.5   623   777   846  1023   803  1023 0.82 -
tig00000001:1306079-1309045 -            989 1521at4891           -            777   9.3e-24   80.7   0.3   1   2   1.7e-26   9.3e-24   80.7   0.3    35   217    69   259    45   526 0.83 -
tig00000001:1306079-1309045 -            989 1521at4891           -            777   9.3e-24   80.7   0.3   2   2      0.84   4.6e+02   -4.3   0.1   688   736   704   753   697   768 0.71 -
tig00000078:582787-584172   -            462 1521at4891           -            777   2.2e-09   33.2   0.2   1   1   1.4e-11   7.4e-09   31.4   0.2    40   222    60   232    36   236 0.78 -
tig00000010:791458-795048   -           1197 1521at4891           -            777   1.4e-07   27.2   0.1   1   2   1.2e-09   6.5e-07   25.0   0.0    43   204    57   227    35   245 0.75 -
tig00000010:791458-795048   -           1197 1521at4891           -            777   1.4e-07   27.2   0.1   2   2       0.1        57   -1.3   0.0   185   217   505   537   497   544 0.87 -
tig00000078:173893-176781   -            963 1521at4891           -            777   2.6e-07   26.3   0.3   1   2   4.7e-10   2.6e-07   26.3   0.3    46   211    60   223    52   236 0.86 -
tig00000078:173893-176781   -            963 1521at4891           -            777   2.6e-07   26.3   0.3   2   2      0.43   2.4e+02   -3.3   0.1   177   214   660   697   622   703 0.86 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-38-2022/BINP29/longread/2/busco_downloads/lineages/saccharomycetes_odb10/hmms/1521at4891.hmm
# Target file:     /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm.contigs.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/hmmer_output/initial_run_results/1521at4891.out --cpu 1 /home/inf-38-2022/BINP29/longread/2/busco_downloads/lineages/saccharomycetes_odb10/hmms/1521at4891.hmm /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm.contigs.fasta.modified.fas 
# Current dir:     /home/inf-38-2022/BINP29/longread/2
# Date:            Thu Feb 23 14:06:19 2023
# [ok]
