#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
tig00000001:1380292-1381776 -            495 28323at4891          -            307   1.7e-90  300.6  29.3   1   6   4.5e-13   4.9e-11   39.7   0.1     2    40     9    49     8    76 0.82 -
tig00000001:1380292-1381776 -            495 28323at4891          -            307   1.7e-90  300.6  29.3   2   6   9.6e-16   1.1e-13   48.5   0.7    38    89    90   142    74   151 0.90 -
tig00000001:1380292-1381776 -            495 28323at4891          -            307   1.7e-90  300.6  29.3   3   6      0.73        79   -0.4   0.1    88   109   171   192   168   201 0.74 -
tig00000001:1380292-1381776 -            495 28323at4891          -            307   1.7e-90  300.6  29.3   4   6     5e-44   5.4e-42  141.4   0.5    96   206   209   320   198   343 0.90 -
tig00000001:1380292-1381776 -            495 28323at4891          -            307   1.7e-90  300.6  29.3   5   6   5.1e-21   5.6e-19   65.8   1.4   209   280   353   429   346   434 0.91 -
tig00000001:1380292-1381776 -            495 28323at4891          -            307   1.7e-90  300.6  29.3   6   6   6.3e-08   6.9e-06   22.8   0.8   285   307   464   486   460   486 0.95 -
tig00000005:90574-91626     -            351 28323at4891          -            307   3.7e-08   30.3   0.9   1   4    0.0008     0.088    9.3   0.0   180   199    12    31     2    43 0.84 -
tig00000005:90574-91626     -            351 28323at4891          -            307   3.7e-08   30.3   0.9   2   4     3e-05    0.0033   14.0   0.2   110   212    95   188    81   208 0.75 -
tig00000005:90574-91626     -            351 28323at4891          -            307   3.7e-08   30.3   0.9   3   4     0.087       9.5    2.7   0.0   172   207   260   295   203   300 0.69 -
tig00000005:90574-91626     -            351 28323at4891          -            307   3.7e-08   30.3   0.9   4   4     0.072       7.9    2.9   0.0    69    91   274   296   238   344 0.69 -
tig00000023:145899-146789   -            297 28323at4891          -            307   4.5e-08   30.0   0.7   1   2   0.00024     0.026   11.1   0.1    73   201    24   135     6   139 0.77 -
tig00000023:145899-146789   -            297 28323at4891          -            307   4.5e-08   30.0   0.7   2   2   1.9e-05    0.0021   14.7   0.1   109   200   147   239   140   263 0.85 -
