#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
tig00000005:255335-256996 -            554 8222at4891           -            424    2e-187  620.3   4.9   1   3    7e-103  1.9e-100  333.8   0.1     2   216     5   248     4   250 0.89 -
tig00000005:255335-256996 -            554 8222at4891           -            424    2e-187  620.3   4.9   2   3   2.1e-63   5.9e-61  203.7   0.0   215   344   286   417   275   422 0.91 -
tig00000005:255335-256996 -            554 8222at4891           -            424    2e-187  620.3   4.9   3   3   3.3e-27     9e-25   84.5   0.3   301   423   421   551   406   552 0.78 -
tig00000005:76155-80875   -            953 8222at4891           -            424   8.9e-18   61.4   7.0   1   4      0.63   1.7e+02   -2.1   0.0   347   398    57   108    27   119 0.70 -
tig00000005:76155-80875   -            953 8222at4891           -            424   8.9e-18   61.4   7.0   2   4   2.9e-13   7.8e-11   38.5   0.1     2   121   147   282   146   289 0.81 -
tig00000005:76155-80875   -            953 8222at4891           -            424   8.9e-18   61.4   7.0   3   4   6.8e-08   1.9e-05   20.8   0.7   186   321   378   539   330   577 0.71 -
tig00000005:76155-80875   -            953 8222at4891           -            424   8.9e-18   61.4   7.0   4   4     0.044        12    1.7   0.0   345   394   604   653   584   677 0.84 -
tig00000078:191641-194319 -            893 8222at4891           -            424   2.5e-12   43.5   0.3   1   2   1.1e-08     3e-06   23.4   0.1     4   158    51   222    48   234 0.82 -
tig00000078:191641-194319 -            893 8222at4891           -            424   2.5e-12   43.5   0.3   2   2   6.6e-07   0.00018   17.6   0.0   257   340   643   727   627   771 0.86 -
tig00000014:82393-85608   -           1072 8222at4891           -            424   1.6e-10   37.5   1.4   1   3    0.0038         1    5.2   0.0    12    53    51    96    45   108 0.82 -
tig00000014:82393-85608   -           1072 8222at4891           -            424   1.6e-10   37.5   1.4   2   3       1.2   3.3e+02   -3.0   0.0   133   192   408   467   399   471 0.71 -
tig00000014:82393-85608   -           1072 8222at4891           -            424   1.6e-10   37.5   1.4   3   3   1.1e-10     3e-08   30.0   0.1   245   305   587   649   575   708 0.86 -
tig00000010:485383-488331 -            983 8222at4891           -            424   3.4e-08   29.8   0.0   1   2   2.3e-05    0.0061   12.5   0.0     9    60    79   134    75   166 0.87 -
tig00000010:485383-488331 -            983 8222at4891           -            424   3.4e-08   29.8   0.0   2   2   5.6e-06    0.0015   14.5   0.0   244   295   636   695   621   796 0.72 -
tig00000058:4975-7923     -            983 8222at4891           -            424   3.4e-08   29.8   0.0   1   2   2.3e-05    0.0061   12.5   0.0     9    60    79   134    75   166 0.87 -
tig00000058:4975-7923     -            983 8222at4891           -            424   3.4e-08   29.8   0.0   2   2   5.6e-06    0.0015   14.5   0.0   244   295   636   695   621   796 0.72 -
tig00000010:256370-259636 -           1089 8222at4891           -            424   4.2e-08   29.5   0.0   1   1   2.8e-10   7.7e-08   28.7   0.0   211   305   678   774   673   827 0.84 -
tig00000005:425212-428403 -           1064 8222at4891           -            424   5.2e-08   29.2   0.0   1   3     0.025       6.8    2.5   0.0    12    56   154   202   144   210 0.83 -
tig00000005:425212-428403 -           1064 8222at4891           -            424   5.2e-08   29.2   0.0   2   3     0.073        20    1.0   0.0    76   152   252   328   228   345 0.85 -
tig00000005:425212-428403 -           1064 8222at4891           -            424   5.2e-08   29.2   0.0   3   3   7.9e-08   2.2e-05   20.6   0.0   245   287   648   691   623   699 0.75 -
tig00000057:10931-13878   -            980 8222at4891           -            424   5.9e-08   29.1   0.0   1   2   3.9e-05     0.011   11.7   0.0     9    55    79   129    75   165 0.85 -
tig00000057:10931-13878   -            980 8222at4891           -            424   5.9e-08   29.1   0.0   2   2   5.6e-06    0.0015   14.5   0.0   244   295   633   692   618   793 0.72 -
tig00000018:184083-186323 -            747 8222at4891           -            424   0.00013   18.0   0.2   1   1   1.1e-06    0.0003   16.8   0.2   251   329   402   480   393   497 0.84 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-38-2022/BINP29/longread/2/busco_downloads/lineages/saccharomycetes_odb10/hmms/8222at4891.hmm
# Target file:     /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm.contigs.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/hmmer_output/initial_run_results/8222at4891.out --cpu 1 /home/inf-38-2022/BINP29/longread/2/busco_downloads/lineages/saccharomycetes_odb10/hmms/8222at4891.hmm /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm.contigs.fasta.modified.fas 
# Current dir:     /home/inf-38-2022/BINP29/longread/2
# Date:            Thu Feb 23 14:08:36 2023
# [ok]
