#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
tig00000007:800435-802411 -            659 5815at4891           -            522  5.2e-176  583.4  15.9   1   3   4.8e-11   9.4e-09   31.5   0.0     1    37     1    38     1    60 0.78 -
tig00000007:800435-802411 -            659 5815at4891           -            522  5.2e-176  583.4  15.9   2   3  8.9e-149  1.7e-146  486.0   1.0    33   430    71   544    67   560 0.87 -
tig00000007:800435-802411 -            659 5815at4891           -            522  5.2e-176  583.4  15.9   3   3   1.1e-22   2.1e-20   70.0   7.5   423   522   558   659   548   659 0.80 -
tig00000012:239988-241109 -            374 5815at4891           -            522   1.3e-16   57.4   0.9   1   1   8.7e-19   1.7e-16   57.1   0.9    70   147    17    85     1    91 0.85 -
tig00000034:300597-301871 -            425 5815at4891           -            522   2.2e-16   56.7   0.6   1   1   1.8e-18   3.6e-16   56.0   0.6    78   153     2    74     1    79 0.95 -
tig00000083:83033-83302   -             90 5815at4891           -            522   1.8e-14   50.4   0.2   1   1     1e-16     2e-14   50.2   0.2    78   148     2    66     1    74 0.91 -
tig00000061:453454-455289 -            612 5815at4891           -            522   3.4e-14   49.5   5.8   1   1   2.2e-16   4.2e-14   49.1   4.6    75   143   508   579   446   587 0.82 -
tig00000038:166032-167444 -            471 5815at4891           -            522   6.6e-13   45.2   1.4   1   2   3.4e-15   6.6e-13   45.2   1.4    69   147    16    88    10    91 0.87 -
tig00000038:166032-167444 -            471 5815at4891           -            522   6.6e-13   45.2   1.4   2   2      0.43        85   -1.3   0.1   447   503   385   446   360   457 0.56 -
tig00000018:482500-483795 -            432 5815at4891           -            522   3.7e-12   42.8   1.0   1   2   3.3e-14   6.5e-12   41.9   0.8    78   150     8    74     2    81 0.90 -
tig00000018:482500-483795 -            432 5815at4891           -            522   3.7e-12   42.8   1.0   2   2       1.9   3.8e+02   -3.5   0.0   361   387   400   426   395   430 0.83 -
tig00000018:506980-508206 -            409 5815at4891           -            522   3.7e-12   42.7   0.1   1   1   2.7e-14   5.3e-12   42.2   0.1    78   148     8    71     2    77 0.92 -
tig00000018:221819-223582 -            588 5815at4891           -            522   2.3e-10   36.8   0.3   1   2   1.2e-12   2.3e-10   36.8   0.3    78   143     6    66     4    70 0.90 -
tig00000018:221819-223582 -            588 5815at4891           -            522   2.3e-10   36.8   0.3   2   2      0.61   1.2e+02   -1.8   0.2   226   260   335   369   303   381 0.75 -
tig00000018:619619-620674 -            352 5815at4891           -            522   2.9e-10   36.5   0.2   1   1   2.1e-12   4.2e-10   36.0   0.2    78   147     8    68     3    72 0.93 -
tig00000023:249237-249578 -            114 5815at4891           -            522   3.1e-10   36.4   0.1   1   1   1.9e-12   3.7e-10   36.1   0.1    78   151     2    69     1    75 0.91 -
tig00000061:133721-134212 -            164 5815at4891           -            522   7.8e-09   31.8   1.9   1   1   5.2e-11     1e-08   31.4   1.9    78   144     6    69     2    77 0.89 -
tig00000005:34699-35997   -            433 5815at4891           -            522   1.1e-06   24.6   0.1   1   1   1.1e-08   2.2e-06   23.7   0.1    78   143    99   164    48   167 0.86 -
tig00000038:32634-33521   -            296 5815at4891           -            522   0.00012   17.9   0.4   1   1   8.6e-07   0.00017   17.5   0.4    78   112    47    83    23   116 0.80 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-38-2022/BINP29/longread/2/busco_downloads/lineages/saccharomycetes_odb10/hmms/5815at4891.hmm
# Target file:     /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm.contigs.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/hmmer_output/initial_run_results/5815at4891.out --cpu 1 /home/inf-38-2022/BINP29/longread/2/busco_downloads/lineages/saccharomycetes_odb10/hmms/5815at4891.hmm /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm.contigs.fasta.modified.fas 
# Current dir:     /home/inf-38-2022/BINP29/longread/2
# Date:            Thu Feb 23 14:08:17 2023
# [ok]
