#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
tig00000061:549024-550673 -            550 7237at4891           -            456  2.6e-249  824.5  12.2   1   1  1.5e-250  4.5e-248  820.5  12.2     2   456     6   526     5   526 0.91 -
tig00000083:361783-363363 -            527 7237at4891           -            456   3.1e-73  244.1  12.7   1   1     2e-73     6e-71  236.6  12.7    23   454    20   515     7   517 0.80 -
tig00000001:867981-869648 -            556 7237at4891           -            456   1.3e-69  232.2  17.0   1   2   6.7e-69     2e-66  221.7  13.3    23   430    24   487    10   497 0.82 -
tig00000001:867981-869648 -            556 7237at4891           -            456   1.3e-69  232.2  17.0   2   2   9.8e-05      0.03   10.2   0.1   425   454   513   542   481   544 0.77 -
tig00000061:349386-350993 -            536 7237at4891           -            456   9.3e-68  226.1   7.4   1   1     4e-68   1.2e-65  219.1   7.4     6   454     7   529     3   531 0.77 -
tig00000001:200662-202245 -            528 7237at4891           -            456   1.2e-58  196.0  13.1   1   1   1.2e-59   3.6e-57  191.2  13.1    24   419    23   471     7   525 0.77 -
tig00000061:189022-190680 -            553 7237at4891           -            456   1.2e-58  196.0   5.8   1   1     2e-59   5.9e-57  190.5   5.8     4   418    19   490    16   548 0.82 -
tig00000061:336882-338585 -            568 7237at4891           -            456   2.6e-49  165.3   7.6   1   2   1.8e-49   5.5e-47  157.6   2.6     4   437     9   495     6   502 0.79 -
tig00000061:336882-338585 -            568 7237at4891           -            456   2.6e-49  165.3   7.6   2   2    0.0033         1    5.1   0.2   424   454   515   545   497   547 0.85 -
tig00000001:817164-818801 -            546 7237at4891           -            456   1.7e-39  133.0   2.6   1   2   1.5e-40   4.6e-38  128.2   2.4    24   416    21   472     8   480 0.79 -
tig00000001:817164-818801 -            546 7237at4891           -            456   1.7e-39  133.0   2.6   2   2      0.48   1.5e+02   -2.0   0.0   424   454   504   534   489   536 0.84 -
tig00000038:79494-85862   -           2123 7237at4891           -            456   7.8e-10   35.2   0.0   1   1   4.2e-12   1.3e-09   34.5   0.0   153   343   679   876   618   910 0.74 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-38-2022/BINP29/longread/2/busco_downloads/lineages/saccharomycetes_odb10/hmms/7237at4891.hmm
# Target file:     /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm.contigs.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/hmmer_output/initial_run_results/7237at4891.out --cpu 1 /home/inf-38-2022/BINP29/longread/2/busco_downloads/lineages/saccharomycetes_odb10/hmms/7237at4891.hmm /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm.contigs.fasta.modified.fas 
# Current dir:     /home/inf-38-2022/BINP29/longread/2
# Date:            Thu Feb 23 14:08:30 2023
# [ok]
