#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
tig00000001:171142-172539   -            466 11161at4891          -            363  3.4e-213  705.0   0.4   1   1  4.3e-215  4.3e-213  704.6   0.4     1   359     3   401     3   410 0.95 -
tig00000022:562483-563583   -            367 11161at4891          -            363   1.9e-84  281.4   0.3   1   1   2.2e-86   2.2e-84  281.2   0.3    27   352     1   367     1   367 0.86 -
tig00000061:598449-599549   -            367 11161at4891          -            363   1.9e-84  281.4   0.3   1   1   2.2e-86   2.2e-84  281.2   0.3    27   352     1   367     1   367 0.86 -
tig00000001:487559-488671   -            371 11161at4891          -            363   1.4e-80  268.7   1.5   1   1   1.6e-82   1.6e-80  268.4   1.5    26   350     2   371     1   371 0.85 -
tig00000001:305922-307259   -            446 11161at4891          -            363   2.2e-61  205.5   0.1   1   1   2.9e-63     3e-61  205.0   0.1    22   357    59   443    46   445 0.82 -
tig00000007:415343-416788   -            482 11161at4891          -            363   1.9e-58  195.8   0.1   1   1   2.7e-60   2.7e-58  195.3   0.1    23   350    90   466    70   478 0.81 -
tig00000034:117429-119645   -            739 11161at4891          -            363   1.1e-46  157.1   0.0   1   1   1.8e-48   1.8e-46  156.4   0.0    17   327   213   574   204   593 0.74 -
tig00000031:334171-335631   -            487 11161at4891          -            363   9.6e-45  150.7   0.1   1   1   1.5e-46   1.5e-44  150.1   0.1    15   346    54   431    41   443 0.78 -
tig00000061:372399-374708   -            770 11161at4891          -            363   4.7e-44  148.4   0.2   1   1   1.1e-45   1.1e-43  147.3   0.2    13   332    29   403    18   426 0.78 -
tig00000005:922340-924007   -            556 11161at4891          -            363   7.8e-44  147.7   0.3   1   1   1.4e-45   1.4e-43  146.8   0.3    28   339   125   489   117   509 0.77 -
tig00000007:718426-719946   -            507 11161at4891          -            363   1.2e-43  147.2   0.0   1   2     1e-10     1e-08   32.2   0.0    27    85   102   160    89   163 0.90 -
tig00000007:718426-719946   -            507 11161at4891          -            363   1.2e-43  147.2   0.0   2   2   3.1e-35   3.2e-33  112.8   0.0    87   356   185   491   176   497 0.77 -
tig00000001:394905-397889   -            995 11161at4891          -            363   2.1e-43  146.3   0.1   1   2   3.9e-29     4e-27   92.8   0.1    17   185   127   331   118   340 0.76 -
tig00000001:394905-397889   -            995 11161at4891          -            363   2.1e-43  146.3   0.1   2   2   1.6e-16   1.7e-14   51.2   0.0   226   349   434   559   413   569 0.86 -
tig00000010:333971-335206   -            412 11161at4891          -            363   1.6e-41  140.2   0.0   1   2   5.3e-11   5.3e-09   33.1   0.0    35    84    18    68     9    71 0.88 -
tig00000010:333971-335206   -            412 11161at4891          -            363   1.6e-41  140.2   0.0   2   2   7.4e-33   7.4e-31  105.0   0.0    87   348    94   392    81   402 0.76 -
tig00000018:414798-417390   -            535 11161at4891          -            363     3e-41  139.2   0.0   1   1   4.7e-43   4.7e-41  138.6   0.0    27   344   112   482    96   496 0.75 -
tig00000012:85356-86870     -            505 11161at4891          -            363   5.8e-41  138.3   0.0   1   1   9.2e-43   9.3e-41  137.6   0.0    20   315    37   382    20   397 0.77 -
tig00000031:119716-121008   -            431 11161at4891          -            363   1.4e-40  137.0   0.1   1   1   3.2e-42   3.3e-40  135.8   0.1    26   349     4   382     1   398 0.79 -
tig00000005:744539-746107   -            523 11161at4891          -            363   4.2e-40  135.5   0.0   1   1   5.9e-42     6e-40  135.0   0.0    43   333   130   470   103   491 0.73 -
tig00000014:686807-689320   -            838 11161at4891          -            363   4.9e-34  115.5   1.3   1   2   6.2e-22   6.3e-20   69.1   0.2    37   184   256   446   241   471 0.72 -
tig00000014:686807-689320   -            838 11161at4891          -            363   4.9e-34  115.5   1.3   2   2   1.4e-14   1.5e-12   44.8   0.1   226   347   516   640   510   654 0.90 -
tig00000038:124226-126043   -            606 11161at4891          -            363   5.4e-34  115.4   0.6   1   1   2.1e-35   2.1e-33  113.4   0.6    42   347    24   395    10   411 0.74 -
tig00000001:929264-931027   -            588 11161at4891          -            363   1.4e-31  107.4   1.1   1   1   1.1e-32   1.1e-30  104.4   1.1    25   334   172   549   141   580 0.71 -
tig00000078:379529-381292   -            588 11161at4891          -            363   4.4e-30  102.5   9.2   1   2   3.9e-20     4e-18   63.1   8.6    24   280    10   325     3   330 0.68 -
tig00000078:379529-381292   -            588 11161at4891          -            363   4.4e-30  102.5   9.2   2   2     6e-12     6e-10   36.2   0.0   282   326   377   421   364   433 0.93 -
tig00000001:826770-828422   -            551 11161at4891          -            363   2.4e-27   93.5   2.6   1   1   2.9e-28   2.9e-26   89.9   2.6    25   331    18   397     3   417 0.72 -
