#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
tig00000061:372399-374708 -            770 9258at4891           -            586  1.4e-295  978.3  35.1   1   3       4.1   4.3e+02   -4.0   1.4   424   454     2    32     1    33 0.85 -
tig00000061:372399-374708 -            770 9258at4891           -            586  1.4e-295  978.3  35.1   2   3  3.7e-295  3.9e-293  970.2  23.5     3   577    40   689    38   693 0.92 -
tig00000061:372399-374708 -            770 9258at4891           -            586  1.4e-295  978.3  35.1   3   3     1e-05    0.0011   14.5   0.0   564   586   746   768   730   768 0.93 -
tig00000012:85356-86870   -            505 9258at4891           -            586    6e-121  401.6   0.0   1   1  7.5e-123  7.9e-121  401.3   0.0     3   424    41   488    39   504 0.90 -
tig00000034:117429-119645 -            739 9258at4891           -            586   1.4e-78  261.8   0.3   1   1   1.3e-80   1.4e-78  261.8   0.3     4   350   221   585   218   602 0.85 -
tig00000031:334171-335631 -            487 9258at4891           -            586   2.3e-78  261.0   0.1   1   2      0.85        89   -1.8   0.8   529   577    15    63     7    68 0.47 -
tig00000031:334171-335631 -            487 9258at4891           -            586   2.3e-78  261.0   0.1   2   2   2.2e-80   2.3e-78  261.0   0.1     3   353    66   425    64   452 0.83 -
tig00000038:124226-126043 -            606 9258at4891           -            586   2.5e-70  234.5   1.7   1   1     4e-72   4.2e-70  233.8   1.7    15   551    18   595     6   601 0.75 -
tig00000001:171142-172539 -            466 9258at4891           -            586   5.7e-68  226.7   0.2   1   1   6.7e-70   7.1e-68  226.4   0.2     4   339    27   369    24   382 0.89 -
tig00000001:487559-488671 -            371 9258at4891           -            586   3.1e-66  221.0   3.9   1   1   3.5e-68   3.7e-66  220.7   3.9     5   344     2   353     1   368 0.90 -
tig00000022:492574-494793 -            740 9258at4891           -            586   1.3e-65  218.9   4.0   1   3   3.3e-37   3.5e-35  118.5   0.9     4   252   141   444   139   448 0.69 -
tig00000022:492574-494793 -            740 9258at4891           -            586   1.3e-65  218.9   4.0   2   3   1.7e-24   1.8e-22   76.5   0.0   256   348   477   575   467   583 0.90 -
tig00000022:492574-494793 -            740 9258at4891           -            586   1.3e-65  218.9   4.0   3   3   2.1e-07   2.2e-05   20.1   0.2   369   439   645   718   633   737 0.74 -
tig00000001:826770-828422 -            551 9258at4891           -            586   3.1e-64  214.4   0.9   1   1   6.3e-66   6.6e-64  213.3   0.9    11   354    25   407    19   431 0.81 -
tig00000018:414798-417390 -            535 9258at4891           -            586   7.7e-64  213.1   0.0   1   1   9.6e-66     1e-63  212.7   0.0     3   365   109   487   107   491 0.87 -
tig00000001:394905-397889 -            995 9258at4891           -            586   7.8e-64  213.1   0.2   1   4         3   3.2e+02   -3.6   3.3   495   536    67   108     5   138 0.47 -
