#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
tig00000005:865315-868044   -            910 7263at4891           -            464  5.1e-165  547.0  22.2   1   4   1.1e-16   6.2e-14   48.9   1.1     1    75     1    82     1   126 0.73 -
tig00000005:865315-868044   -            910 7263at4891           -            464  5.1e-165  547.0  22.2   2   4      0.02        11    1.9   0.0   100   120   405   425   345   428 0.74 -
tig00000005:865315-868044   -            910 7263at4891           -            464  5.1e-165  547.0  22.2   3   4   2.2e-10   1.2e-07   28.2   0.7    69   168   447   550   428   554 0.72 -
tig00000005:865315-868044   -            910 7263at4891           -            464  5.1e-165  547.0  22.2   4   4  2.7e-147  1.5e-144  479.6   4.0   145   464   552   910   548   910 0.91 -
tig00000001:1350367-1360170 -           3268 7263at4891           -            464   9.1e-61  203.3   1.7   1   1   5.4e-63     3e-60  201.6   1.7   103   463  2861  3267  2805  3268 0.80 -
tig00000023:411526-413952   -            809 7263at4891           -            464   6.9e-56  187.2   0.2   1   1     2e-58   1.1e-55  186.6   0.2   148   461   456   806   439   808 0.83 -
tig00000061:249625-251013   -            463 7263at4891           -            464   1.4e-37  126.9   5.3   1   2   2.1e-07   0.00011   18.4   0.0   138   207    79   151    61   170 0.76 -
tig00000061:249625-251013   -            463 7263at4891           -            464   1.4e-37  126.9   5.3   2   2   6.8e-34   3.7e-31  105.7   2.5   218   460   183   462   177   463 0.84 -
tig00000022:428856-433016   -           1387 7263at4891           -            464   4.8e-32  108.6   0.2   1   1   2.6e-34   1.4e-31  107.1   0.2   216   460  1100  1382  1086  1387 0.80 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-38-2022/BINP29/longread/2/busco_downloads/lineages/saccharomycetes_odb10/hmms/7263at4891.hmm
# Target file:     /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm.contigs.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/hmmer_output/initial_run_results/7263at4891.out --cpu 1 /home/inf-38-2022/BINP29/longread/2/busco_downloads/lineages/saccharomycetes_odb10/hmms/7263at4891.hmm /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm.contigs.fasta.modified.fas 
# Current dir:     /home/inf-38-2022/BINP29/longread/2
# Date:            Thu Feb 23 14:08:30 2023
# [ok]
