#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
tig00000001:1242425-1243708 -            428 11201at4891          -            346  3.3e-215  710.8   3.2   1   1  3.4e-217  3.9e-215  710.6   3.2     1   346    59   428    59   428 0.97 -
tig00000001:236826-239330   -            835 11201at4891          -            346  4.6e-109  361.8   0.6   1   2   2.1e-57   2.4e-55  185.1   0.5    98   326   209   440   199   455 0.91 -
tig00000001:236826-239330   -            835 11201at4891          -            346  4.6e-109  361.8   0.6   2   2   3.3e-54   3.8e-52  174.6   0.0    98   321   482   711   447   725 0.89 -
tig00000001:438730-440046   -            439 11201at4891          -            346  5.2e-108  358.3   0.3   1   1  5.5e-110  6.3e-108  358.0   0.3     3   338    71   425    69   431 0.90 -
tig00000078:161500-163830   -            777 11201at4891          -            346  8.1e-103  341.2   0.1   1   2   3.8e-51   4.3e-49  164.5   0.0   100   320   242   470   231   473 0.80 -
tig00000078:161500-163830   -            777 11201at4891          -            346  8.1e-103  341.2   0.1   2   2   2.6e-54     3e-52  174.9   0.0    65   322   476   739   461   755 0.87 -
tig00000007:807786-809096   -            437 11201at4891          -            346   6.3e-87  289.0   0.3   1   1   6.9e-89   7.9e-87  288.6   0.3    10   343    81   429    72   431 0.91 -
tig00000034:56335-58818     -            828 11201at4891          -            346   6.8e-86  285.6   0.1   1   2   4.1e-37   4.7e-35  118.4   0.0    98   321   200   431   185   451 0.89 -
tig00000034:56335-58818     -            828 11201at4891          -            346   6.8e-86  285.6   0.1   2   2   2.8e-51   3.2e-49  165.0   0.0    95   324   525   761   500   780 0.82 -
tig00000005:695114-696325   -            404 11201at4891          -            346   1.1e-83  278.3   0.9   1   1   1.2e-85   1.4e-83  277.9   0.9    21   337    57   387    42   394 0.89 -
tig00000007:545927-547234   -            436 11201at4891          -            346   2.1e-79  264.2   1.5   1   2       1.2   1.3e+02   -1.5   0.0    18    47    64    93    50   108 0.78 -
tig00000007:545927-547234   -            436 11201at4891          -            346   2.1e-79  264.2   1.5   2   2   2.8e-81   3.1e-79  263.6   0.6    44   336   117   422   108   436 0.89 -
tig00000022:181640-183040   -            467 11201at4891          -            346   1.4e-76  254.9   0.0   1   1   1.6e-78   1.9e-76  254.5   0.0    75   337   174   449   146   458 0.88 -
tig00000023:191049-192608   -            520 11201at4891          -            346     2e-48  162.4   0.0   1   1   2.6e-50     3e-48  161.8   0.0    99   334    70   318    63   328 0.87 -
tig00000010:619892-622132   -            747 11201at4891          -            346   1.6e-43  146.3   0.0   1   1   2.3e-45   2.6e-43  145.5   0.0    95   332   273   512   256   518 0.86 -
tig00000005:66352-70482     -           1377 11201at4891          -            346   6.7e-43  144.2   0.0   1   2   2.1e-44   2.4e-42  142.3   0.0    97   324   407   643   396   666 0.88 -
tig00000005:66352-70482     -           1377 11201at4891          -            346   6.7e-43  144.2   0.0   2   2       1.4   1.6e+02   -1.7   0.0   140   202   773   839   766   845 0.59 -
tig00000018:20714-23566     -            951 11201at4891          -            346   7.3e-43  144.0   0.1   1   2       3.5     4e+02   -3.1   0.0   191   212   461   482   457   505 0.68 -
tig00000018:20714-23566     -            951 11201at4891          -            346   7.3e-43  144.0   0.1   2   2   1.6e-44   1.8e-42  142.8   0.0    98   321   648   878   630   892 0.84 -
