#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
tig00000078:407040-408455   -            279 26506at4891          -            147   2.1e-80  265.1   2.1   1   1   3.6e-82   3.2e-80  264.5   2.1     1   147    72   234    72   234 0.95 -
tig00000038:216334-216951   -            206 26506at4891          -            147   2.6e-39  131.7   1.1   1   1   5.4e-41   4.9e-39  130.9   1.1     4   143     9   162     7   166 0.82 -
tig00000038:141223-141867   -            215 26506at4891          -            147   4.5e-39  131.0   0.7   1   1   8.7e-41   7.9e-39  130.2   0.7     4   145    21   175    19   177 0.89 -
tig00000007:491183-491728   -            182 26506at4891          -            147   1.6e-38  129.2   0.1   1   1   2.8e-40   2.5e-38  128.5   0.1     2   144     5   164     4   167 0.90 -
tig00000005:1018224-1018889 -            222 26506at4891          -            147   1.6e-35  119.5   0.2   1   1     3e-37   2.8e-35  118.7   0.2     4   145    14   169    12   171 0.86 -
tig00000023:215519-216187   -            223 26506at4891          -            147   4.3e-35  118.1   0.1   1   1   7.7e-37     7e-35  117.4   0.1     4   144    14   168    12   171 0.86 -
tig00000022:472848-473489   -            214 26506at4891          -            147   4.9e-35  117.9   0.3   1   2   2.2e-35     2e-33  112.6   0.1     4   123     1   132     1   144 0.85 -
tig00000022:472848-473489   -            214 26506at4891          -            147   4.9e-35  117.9   0.3   2   2     0.086       7.9    3.6   0.0   120   146   159   186   143   187 0.78 -
tig00000018:404393-451513   -            174 26506at4891          -            147     5e-34  114.6   0.0   1   1   1.4e-34   1.2e-32  110.1   0.0     4   131     8   138     6   171 0.86 -
tig00000012:663357-663980   -            208 26506at4891          -            147   2.6e-33  112.3   0.3   1   1   1.3e-34   1.2e-32  110.2   0.3     4   146     9   172     6   173 0.77 -
tig00000014:732598-733167   -            190 26506at4891          -            147     6e-33  111.1   0.0   1   1     1e-34   9.4e-33  110.5   0.0     5   145     1   158     1   160 0.81 -
tig00000007:516147-516674   -            176 26506at4891          -            147   3.4e-25   85.9   0.6   1   1     6e-27   5.5e-25   85.3   0.6     1   144     8   165     8   168 0.86 -
tig00000007:677103-677453   -            117 26506at4891          -            147   2.4e-24   83.2   0.0   1   1   2.9e-26   2.7e-24   83.0   0.0     5   118     1   116     1   117 0.95 -
tig00000018:441181-441678   -            166 26506at4891          -            147   9.4e-23   78.0   0.7   1   1   1.8e-24   1.7e-22   77.2   0.7     4   146     1   157     1   158 0.86 -
tig00000083:306224-306916   -            231 26506at4891          -            147   2.1e-20   70.4   0.0   1   2   6.7e-22   6.1e-20   68.9   0.0     5   120    18   135    15   155 0.87 -
tig00000083:306224-306916   -            231 26506at4891          -            147   2.1e-20   70.4   0.0   2   2       3.9   3.6e+02   -1.7   0.0   126   145   186   205   169   207 0.79 -
tig00000010:878871-879404   -            178 26506at4891          -            147   9.6e-20   68.3   0.0   1   2   1.9e-20   1.7e-18   64.2   0.0     4   120     4   122     2   150 0.88 -
tig00000010:878871-879404   -            178 26506at4891          -            147   9.6e-20   68.3   0.0   2   2      0.21        19    2.4   0.0   127   144   153   170   142   173 0.85 -
