#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
tig00000022:93878-96229   -            784 13964at4891          -            467  9.7e-176  582.4  29.4   1   5    0.0019      0.27    7.2   0.2     1    24     8    31     8    36 0.91 -
tig00000022:93878-96229   -            784 13964at4891          -            467  9.7e-176  582.4  29.4   2   5   4.9e-89     7e-87  289.4  12.6    20   274   125   436   115   441 0.86 -
tig00000022:93878-96229   -            784 13964at4891          -            467  9.7e-176  582.4  29.4   3   5   2.7e-28   3.8e-26   89.1   0.1   273   324   473   524   469   541 0.94 -
tig00000022:93878-96229   -            784 13964at4891          -            467  9.7e-176  582.4  29.4   4   5   8.7e-08   1.2e-05   21.5   0.6   325   347   549   575   545   616 0.80 -
tig00000022:93878-96229   -            784 13964at4891          -            467  9.7e-176  582.4  29.4   5   5   2.3e-55   3.3e-53  178.3   0.0   355   463   636   747   633   751 0.94 -
tig00000010:282659-285241 -            861 13964at4891          -            467   5.2e-79  263.4   4.6   1   2   3.5e-42     5e-40  134.9   3.8    20   294   199   526   180   547 0.80 -
tig00000010:282659-285241 -            861 13964at4891          -            467   5.2e-79  263.4   4.6   2   2   2.7e-37   3.8e-35  118.8   0.0   292   441   623   810   615   829 0.84 -
tig00000078:545813-547561 -            583 13964at4891          -            467     1e-14   51.4   0.0   1   2     1e-06   0.00015   17.9   0.0   273   318   350   397   343   403 0.83 -
tig00000078:545813-547561 -            583 13964at4891          -            467     1e-14   51.4   0.0   2   2   1.2e-10   1.7e-08   30.9   0.0   369   435   489   558   478   566 0.86 -
tig00000010:40447-41919   -            491 13964at4891          -            467   8.9e-14   48.3   0.1   1   2   4.3e-06   0.00062   15.9   0.0   271   317   250   298   242   318 0.81 -
tig00000010:40447-41919   -            491 13964at4891          -            467   8.9e-14   48.3   0.1   2   2   2.7e-10   3.9e-08   29.7   0.0   370   430   390   454   379   476 0.83 -
tig00000078:436202-439333 -           1044 13964at4891          -            467   1.8e-12   44.1   0.0   1   4     4e-06   0.00057   16.0   0.0   285   318   443   476   438   480 0.91 -
tig00000078:436202-439333 -           1044 13964at4891          -            467   1.8e-12   44.1   0.0   2   4    0.0044      0.63    6.0   0.0   370   447   543   621   526   632 0.89 -
tig00000078:436202-439333 -           1044 13964at4891          -            467   1.8e-12   44.1   0.0   3   4   8.2e-06    0.0012   15.0   0.0   287   320   683   716   660   721 0.88 -
tig00000078:436202-439333 -           1044 13964at4891          -            467   1.8e-12   44.1   0.0   4   4      0.16        23    0.8   0.0   370   425   896   951   872   958 0.79 -
tig00000022:662507-663148 -            214 13964at4891          -            467   2.4e-12   43.7   0.2   1   2   0.00029     0.042    9.9   0.2   294   321     9    37     2    48 0.70 -
tig00000022:662507-663148 -            214 13964at4891          -            467   2.4e-12   43.7   0.2   2   2   5.2e-11   7.4e-09   32.1   0.0   370   412   125   167    60   194 0.73 -
tig00000023:224812-226641 -            610 13964at4891          -            467   3.2e-12   43.2   0.0   1   4    0.0002     0.029   10.4   0.0   283   319    92   128    75   134 0.90 -
tig00000023:224812-226641 -            610 13964at4891          -            467   3.2e-12   43.2   0.0   2   4   0.00099      0.14    8.1   0.0   344   427   200   283   193   328 0.84 -
tig00000023:224812-226641 -            610 13964at4891          -            467   3.2e-12   43.2   0.0   3   4   1.3e-06   0.00018   17.7   0.0   285   320   408   443   391   447 0.87 -
tig00000023:224812-226641 -            610 13964at4891          -            467   3.2e-12   43.2   0.0   4   4      0.13        18    1.2   0.0   370   426   515   571   509   606 0.85 -
tig00000005:40643-41572   -            310 13964at4891          -            467     9e-12   41.7   0.0   1   2   4.4e-05    0.0064   12.6   0.0   281   318    71   108    60   115 0.81 -
tig00000005:40643-41572   -            310 13964at4891          -            467     9e-12   41.7   0.0   2   2   1.7e-09   2.4e-07   27.2   0.0   363   453   207   299   189   308 0.83 -
tig00000018:607428-610559 -           1044 13964at4891          -            467   2.2e-11   40.4   0.1   1   4     6e-05    0.0086   12.1   0.0   285   318   443   476   438   480 0.91 -
tig00000018:607428-610559 -           1044 13964at4891          -            467   2.2e-11   40.4   0.1   2   4    0.0032      0.46    6.4   0.0   370   447   543   621   524   631 0.88 -
tig00000018:607428-610559 -           1044 13964at4891          -            467   2.2e-11   40.4   0.1   3   4   1.4e-05     0.002   14.2   0.0   287   320   683   716   660   721 0.87 -
tig00000018:607428-610559 -           1044 13964at4891          -            467   2.2e-11   40.4   0.1   4   4     0.078        11    1.9   0.0   370   405   896   931   876   957 0.78 -
tig00000001:703513-704454 -            314 13964at4891          -            467   3.2e-10   36.6   0.0   1   2   8.4e-05     0.012   11.7   0.0   282   317    82   121    75   125 0.84 -
tig00000001:703513-704454 -            314 13964at4891          -            467   3.2e-10   36.6   0.0   2   2   3.3e-08   4.7e-06   22.9   0.0   369   456   207   296   180   303 0.85 -
tig00000038:106417-108672 -            752 13964at4891          -            467   1.3e-09   34.6   0.3   1   4    0.0095       1.4    4.9   0.0   286   319   213   246   201   250 0.84 -
tig00000038:106417-108672 -            752 13964at4891          -            467   1.3e-09   34.6   0.3   2   4    0.0043      0.61    6.0   0.0   362   429   359   426   348   486 0.74 -
tig00000038:106417-108672 -            752 13964at4891          -            467   1.3e-09   34.6   0.3   3   4   3.1e-05    0.0045   13.1   0.0   282   318   542   578   529   593 0.87 -
tig00000038:106417-108672 -            752 13964at4891          -            467   1.3e-09   34.6   0.3   4   4    0.0084       1.2    5.1   0.0   369   427   649   707   645   713 0.87 -
tig00000005:42629-43222   -            198 13964at4891          -            467   6.3e-08   29.1   0.0   1   1   4.3e-09   6.2e-07   25.8   0.0   289   409     3   146     2   176 0.72 -
tig00000012:67332-69398   -            689 13964at4891          -            467   5.9e-07   25.9   0.1   1   3       1.3   1.8e+02   -2.1   0.2    66   161    43   137    39   141 0.76 -
tig00000012:67332-69398   -            689 13964at4891          -            467   5.9e-07   25.9   0.1   2   3    0.0021      0.31    7.0   0.0   274   318   437   481   422   486 0.83 -
tig00000012:67332-69398   -            689 13964at4891          -            467   5.9e-07   25.9   0.1   3   3     5e-06   0.00072   15.7   0.0   370   413   571   614   540   641 0.87 -
tig00000001:561434-563047 -            538 13964at4891          -            467   1.1e-05   21.6   0.1   1   3      0.73     1e+02   -1.3   0.0   359   396   149   186   136   193 0.81 -
tig00000001:561434-563047 -            538 13964at4891          -            467   1.1e-05   21.6   0.1   2   3    0.0001     0.014   11.4   0.0   282   319   315   352   303   358 0.89 -
tig00000001:561434-563047 -            538 13964at4891          -            467   1.1e-05   21.6   0.1   3   3    0.0028       0.4    6.6   0.0   367   425   453   511   429   517 0.85 -
tig00000022:51918-53132   -            405 13964at4891          -            467   3.5e-05   20.0   0.0   1   2    0.0012      0.17    7.9   0.0   274   318   159   205   154   210 0.78 -
tig00000022:51918-53132   -            405 13964at4891          -            467   3.5e-05   20.0   0.0   2   2   0.00027     0.038   10.0   0.0   370   402   305   337   287   373 0.87 -
tig00000010:131153-134740 -           1196 13964at4891          -            467   0.00012   18.3   0.7   1   3     0.007         1    5.3   0.1   285   318   584   617   578   622 0.90 -
tig00000010:131153-134740 -           1196 13964at4891          -            467   0.00012   18.3   0.7   2   3      0.37        53   -0.4   0.0   366   426   683   744   650   768 0.71 -
tig00000010:131153-134740 -           1196 13964at4891          -            467   0.00012   18.3   0.7   3   3   0.00054     0.078    9.0   0.0   288   320   829   861   800   865 0.81 -
tig00000007:185654-186385 -            244 13964at4891          -            467    0.0015   14.6   0.0   1   2   0.00029     0.041    9.9   0.1   289   320    20    51    13    60 0.79 -
tig00000007:185654-186385 -            244 13964at4891          -            467    0.0015   14.6   0.0   2   2      0.04       5.8    2.8   0.0   365   425   142   206    95   232 0.70 -
tig00000038:192110-192967 -            286 13964at4891          -            467    0.0034   13.4   0.3   1   2     5e-05    0.0072   12.4   0.1   289   320    24    55    18    60 0.88 -
tig00000038:192110-192967 -            286 13964at4891          -            467    0.0034   13.4   0.3   2   2       1.3   1.9e+02   -2.2   0.0   360   399   136   176   132   240 0.77 -
tig00000001:614192-615511 -            440 13964at4891          -            467      0.03   10.3   2.3   1   4     0.042         6    2.8   0.1   299   320     2    23     1    26 0.88 -
tig00000001:614192-615511 -            440 13964at4891          -            467      0.03   10.3   2.3   2   4      0.54        77   -0.9   0.0   354   397   103   146    96   167 0.71 -
tig00000001:614192-615511 -            440 13964at4891          -            467      0.03   10.3   2.3   3   4     0.011       1.6    4.7   0.0   297   320   275   298   260   302 0.84 -
tig00000001:614192-615511 -            440 13964at4891          -            467      0.03   10.3   2.3   4   4      0.65        94   -1.2   0.0   350   382   348   377   330   426 0.71 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-38-2022/BINP29/longread/2/busco_downloads/lineages/saccharomycetes_odb10/hmms/13964at4891.hmm
# Target file:     /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm.contigs.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/hmmer_output/initial_run_results/13964at4891.out --cpu 1 /home/inf-38-2022/BINP29/longread/2/busco_downloads/lineages/saccharomycetes_odb10/hmms/13964at4891.hmm /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm.contigs.fasta.modified.fas 
# Current dir:     /home/inf-38-2022/BINP29/longread/2
# Date:            Thu Feb 23 14:06:12 2023
# [ok]
