#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
tig00000034:190853-194344   -           1164 9030at4891           -            626    1e-221  735.1  49.3   1   6    0.0056      0.64    5.7   0.0     1    29   167   198   167   209 0.82 -
tig00000034:190853-194344   -           1164 9030at4891           -            626    1e-221  735.1  49.3   2   6   8.9e-10     1e-07   28.1   0.1    28    72   232   285   203   298 0.83 -
tig00000034:190853-194344   -           1164 9030at4891           -            626    1e-221  735.1  49.3   3   6      0.52        59   -0.8   0.1    71    95   327   351   325   364 0.79 -
tig00000034:190853-194344   -           1164 9030at4891           -            626    1e-221  735.1  49.3   4   6   2.5e-22   2.9e-20   69.6  10.1    89   183   395   544   374   551 0.78 -
tig00000034:190853-194344   -           1164 9030at4891           -            626    1e-221  735.1  49.3   5   6  7.3e-106  8.3e-104  345.5   1.0   183   417   578   851   575   869 0.88 -
tig00000034:190853-194344   -           1164 9030at4891           -            626    1e-221  735.1  49.3   6   6     1e-88   1.2e-86  288.9  13.8   414   626   903  1164   896  1164 0.85 -
tig00000014:456207-458576   -            790 9030at4891           -            626   7.2e-99  329.2  15.8   1   4      0.11        13    1.3   0.0   104   127   178   201   172   203 0.86 -
tig00000014:456207-458576   -            790 9030at4891           -            626   7.2e-99  329.2  15.8   2   4   1.2e-38   1.3e-36  123.6   1.2   157   299   201   377   197   403 0.80 -
tig00000014:456207-458576   -            790 9030at4891           -            626   7.2e-99  329.2  15.8   3   4   5.3e-21   6.1e-19   65.2   0.7   316   450   429   567   403   590 0.81 -
tig00000014:456207-458576   -            790 9030at4891           -            626   7.2e-99  329.2  15.8   4   4   4.7e-46   5.3e-44  148.0   0.5   467   625   617   788   598   789 0.87 -
tig00000007:690606-692705   -            700 9030at4891           -            626   2.6e-93  310.9  20.2   1   5     0.085       9.6    1.8   0.1   105   127    24    46    19    48 0.87 -
tig00000007:690606-692705   -            700 9030at4891           -            626   2.6e-93  310.9  20.2   2   5   2.6e-13   2.9e-11   39.8   0.1   155   206    44   100    40   113 0.82 -
tig00000007:690606-692705   -            700 9030at4891           -            626   2.6e-93  310.9  20.2   3   5   5.4e-47   6.1e-45  151.1   0.1   236   415   185   373   168   382 0.88 -
tig00000007:690606-692705   -            700 9030at4891           -            626   2.6e-93  310.9  20.2   4   5    0.0078      0.89    5.2   2.6   415   451   411   450   389   496 0.71 -
tig00000007:690606-692705   -            700 9030at4891           -            626   2.6e-93  310.9  20.2   5   5   1.2e-38   1.4e-36  123.5   1.4   468   605   528   678   504   690 0.89 -
tig00000007:880427-881827   -            467 9030at4891           -            626   5.8e-59  197.4   7.8   1   3     0.056       6.4    2.4   0.1   109   124     8    23     5    29 0.84 -
tig00000007:880427-881827   -            467 9030at4891           -            626   5.8e-59  197.4   7.8   2   3   1.3e-30   1.4e-28   97.0   0.9   159   411    27   297    22   301 0.76 -
tig00000007:880427-881827   -            467 9030at4891           -            626   5.8e-59  197.4   7.8   3   3   3.5e-31     4e-29   98.8   0.1   465   605   311   462   304   466 0.86 -
tig00000014:704372-705787   -            472 9030at4891           -            626   2.5e-58  195.3   5.9   1   3      0.23        26    0.4   0.0   109   124     7    22     3    26 0.84 -
tig00000014:704372-705787   -            472 9030at4891           -            626   2.5e-58  195.3   5.9   2   3   1.5e-29   1.7e-27   93.5   0.6   158   410    25   295    19   300 0.79 -
tig00000014:704372-705787   -            472 9030at4891           -            626   2.5e-58  195.3   5.9   3   3   2.6e-31     3e-29   99.3   0.2   464   609   309   465   303   472 0.86 -
tig00000003:1803-5244       -           1129 9030at4891           -            626   2.8e-57  191.9  10.7   1   3     0.025       2.8    3.5   0.1   107   122   308   323   289   331 0.83 -
tig00000003:1803-5244       -           1129 9030at4891           -            626   2.8e-57  191.9  10.7   2   3   4.4e-29   4.9e-27   91.9   2.1   158   411   328   616   323   639 0.77 -
tig00000003:1803-5244       -           1129 9030at4891           -            626   2.8e-57  191.9  10.7   3   3   2.3e-31   2.6e-29   99.4   0.1   461   609   853  1011   829  1017 0.88 -
tig00000001:1116681-1121216 -           1512 9030at4891           -            626   8.7e-57  190.2  10.4   1   3     0.035         4    3.0   0.1   107   122   691   706   670   713 0.84 -
tig00000001:1116681-1121216 -           1512 9030at4891           -            626   8.7e-57  190.2  10.4   2   3   5.9e-29   6.7e-27   91.5   1.9   158   411   711   999   706  1027 0.77 -
tig00000001:1116681-1121216 -           1512 9030at4891           -            626   8.7e-57  190.2  10.4   3   3   3.5e-31   3.9e-29   98.8   0.1   461   609  1236  1394  1212  1400 0.88 -
tig00000083:325827-327290   -            488 9030at4891           -            626   4.5e-55  184.6   8.3   1   3      0.24        27    0.3   0.1   109   123    10    24     7    31 0.87 -
