#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
tig00000023:91745-95371   -           1209 676at4891            -            956         0 1623.4  23.9   1   4   6.5e-15   1.4e-12   43.7   2.4     5    56    20    81    16    99 0.80 -
tig00000023:91745-95371   -           1209 676at4891            -            956         0 1623.4  23.9   2   4  1.6e-234  3.4e-232  770.5   6.3    52   501   109   637    96   643 0.89 -
tig00000023:91745-95371   -           1209 676at4891            -            956         0 1623.4  23.9   3   4   1.1e-99   2.2e-97  324.3   0.0   501   709   660   905   654   913 0.90 -
tig00000023:91745-95371   -           1209 676at4891            -            956         0 1623.4  23.9   4   4  8.7e-149  1.8e-146  486.8   0.5   706   955   942  1203   913  1204 0.95 -
tig00000007:856626-860969 -           1448 676at4891            -            956  1.9e-104  347.7  20.6   1   4   2.9e-59   6.1e-57  190.5   2.8    89   406   451   774   441   779 0.85 -
tig00000007:856626-860969 -           1448 676at4891            -            956  1.9e-104  347.7  20.6   2   4   1.1e-16   2.4e-14   49.5   0.0   442   549   906  1047   901  1056 0.81 -
tig00000007:856626-860969 -           1448 676at4891            -            956  1.9e-104  347.7  20.6   3   4   1.1e-14   2.4e-12   42.9   0.0   581   639  1126  1184  1105  1187 0.94 -
tig00000007:856626-860969 -           1448 676at4891            -            956  1.9e-104  347.7  20.6   4   4     1e-21   2.1e-19   66.2   7.1   716   927  1186  1399  1182  1424 0.76 -
tig00000005:915929-918778 -            950 676at4891            -            956   5.2e-19   64.9   2.9   1   2   1.6e-07   3.3e-05   19.3   0.9   127   407   113   386    62   404 0.74 -
tig00000005:915929-918778 -            950 676at4891            -            956   5.2e-19   64.9   2.9   2   2   2.5e-15   5.2e-13   45.1   0.0   501   639   571   698   565   715 0.87 -
