#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
tig00000010:916132-920427 -           1432 13280at4891          -           1051         0 1018.3  49.1   1   3   1.5e-52   6.8e-50  167.3  14.6     2   262     4   350     3   354 0.76 -
tig00000010:916132-920427 -           1432 13280at4891          -           1051         0 1018.3  49.1   2   3  3.3e-136  1.5e-133  444.2   8.0   253   652   412   888   404   896 0.84 -
tig00000010:916132-920427 -           1432 13280at4891          -           1051         0 1018.3  49.1   3   3  3.1e-128  1.4e-125  417.9  10.5   637  1051   899  1419   893  1419 0.83 -
tig00000001:931306-933141 -            612 13280at4891          -           1051     1e-10   37.5   0.2   1   2    0.0019      0.89    4.7   0.0   806   864   355   412   315   421 0.72 -
tig00000001:931306-933141 -            612 13280at4891          -           1051     1e-10   37.5   0.2   2   2   2.6e-11   1.2e-08   30.7   0.0   504   582   463   547   460   587 0.84 -
tig00000031:218921-220834 -            638 13280at4891          -           1051   1.9e-10   36.7   1.7   1   3   0.00028      0.13    7.5   0.0   728   782   152   206   141   218 0.89 -
tig00000031:218921-220834 -            638 13280at4891          -           1051   1.9e-10   36.7   1.7   2   3   7.4e-09   3.3e-06   22.6   0.0   668   781   339   456   280   471 0.81 -
tig00000031:218921-220834 -            638 13280at4891          -           1051   1.9e-10   36.7   1.7   3   3    0.0029       1.3    4.1   0.3   318   361   544   588   539   616 0.78 -
tig00000031:124133-126013 -            627 13280at4891          -           1051   5.4e-10   35.2   6.0   1   4      0.06        27   -0.2   0.2   811   855   226   270   181   296 0.76 -
tig00000031:124133-126013 -            627 13280at4891          -           1051   5.4e-10   35.2   6.0   2   4   4.6e-06    0.0021   13.4   0.1   510   560   410   460   400   461 0.93 -
tig00000031:124133-126013 -            627 13280at4891          -           1051   5.4e-10   35.2   6.0   3   4   4.5e-07   0.00021   16.7   0.0   504   543   438   477   436   479 0.94 -
tig00000031:124133-126013 -            627 13280at4891          -           1051   5.4e-10   35.2   6.0   4   4   3.9e-06    0.0018   13.6   0.1   517   565   485   533   480   599 0.81 -
tig00000018:46481-49192   -            904 13280at4891          -           1051   4.4e-05   18.9   0.5   1   2     0.047        21    0.1   0.0   413   440   552   579   524   584 0.88 -
tig00000018:46481-49192   -            904 13280at4891          -           1051   4.4e-05   18.9   0.5   2   2   6.7e-07    0.0003   16.2   0.4   691   783   621   719   603   733 0.83 -
tig00000018:399839-401707 -            623 13280at4891          -           1051   8.9e-05   17.9   0.5   1   3     0.046        21    0.1   0.0   512   561   119   167   103   193 0.60 -
tig00000018:399839-401707 -            623 13280at4891          -           1051   8.9e-05   17.9   0.5   2   3    0.0003      0.14    7.4   0.0   725   781   392   448   354   471 0.74 -
tig00000018:399839-401707 -            623 13280at4891          -           1051   8.9e-05   17.9   0.5   3   3    0.0006      0.27    6.4   0.1   281   364   486   576   474   607 0.70 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-38-2022/BINP29/longread/2/busco_downloads/lineages/saccharomycetes_odb10/hmms/13280at4891.hmm
# Target file:     /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm.contigs.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/hmmer_output/initial_run_results/13280at4891.out --cpu 1 /home/inf-38-2022/BINP29/longread/2/busco_downloads/lineages/saccharomycetes_odb10/hmms/13280at4891.hmm /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm.contigs.fasta.modified.fas 
# Current dir:     /home/inf-38-2022/BINP29/longread/2
# Date:            Thu Feb 23 14:06:07 2023
# [ok]
