#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
tig00000014:693164-694654 -            497 15876at4891          -            303  1.2e-129  429.4  21.3   1   4   1.9e-21   1.1e-18   65.1   1.6     1    55     1    55     1    64 0.95 -
tig00000014:693164-694654 -            497 15876at4891          -            303  1.2e-129  429.4  21.3   2   4     5e-09   2.8e-06   24.4   2.2    36   126    85   176    72   195 0.81 -
tig00000014:693164-694654 -            497 15876at4891          -            303  1.2e-129  429.4  21.3   3   4      0.11        60    0.3   0.0    74    97   237   260   223   284 0.72 -
tig00000014:693164-694654 -            497 15876at4891          -            303  1.2e-129  429.4  21.3   4   4  3.2e-108  1.8e-105  350.1   1.3   108   303   296   497   282   497 0.94 -
tig00000061:527693-529507 -            605 15876at4891          -            303   1.4e-49  166.5  18.9   1   5   6.2e-14   3.4e-11   40.5   1.6     2    57     4    59     3   121 0.90 -
tig00000061:527693-529507 -            605 15876at4891          -            303   1.4e-49  166.5  18.9   2   5    0.0097       5.3    3.7   0.1    35    75   195   235   160   311 0.83 -
tig00000061:527693-529507 -            605 15876at4891          -            303   1.4e-49  166.5  18.9   3   5    0.0057       3.1    4.5   0.0   115   148   357   392   320   398 0.87 -
tig00000061:527693-529507 -            605 15876at4891          -            303   1.4e-49  166.5  18.9   4   5   1.5e-30   8.3e-28   95.1   0.6   156   258   424   529   410   559 0.83 -
tig00000061:527693-529507 -            605 15876at4891          -            303   1.4e-49  166.5  18.9   5   5   1.6e-11   8.6e-09   32.6   0.2   263   302   563   605   543   605 0.85 -
tig00000010:309271-310590 -            440 15876at4891          -            303   4.7e-45  151.7   8.6   1   3   6.6e-11   3.6e-08   30.6   4.9     3    69     6    72     4   140 0.71 -
tig00000010:309271-310590 -            440 15876at4891          -            303   4.7e-45  151.7   8.6   2   3      0.27   1.5e+02   -1.0   0.0    52    80   115   143    94   186 0.72 -
tig00000010:309271-310590 -            440 15876at4891          -            303   4.7e-45  151.7   8.6   3   3   7.4e-39     4e-36  122.4   0.1   103   302   236   440   163   440 0.85 -
tig00000078:43249-45816   -            856 15876at4891          -            303    0.0051   13.6   4.6   1   1   1.7e-05    0.0093   12.8   4.6     3    91     1    93     1   123 0.77 -
tig00000014:98015-101335  -           1107 15876at4891          -            303     0.033   11.0   1.0   1   1   0.00015     0.081    9.7   1.0     7    47    14    58     9    93 0.78 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-38-2022/BINP29/longread/2/busco_downloads/lineages/saccharomycetes_odb10/hmms/15876at4891.hmm
# Target file:     /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm.contigs.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/hmmer_output/initial_run_results/15876at4891.out --cpu 1 /home/inf-38-2022/BINP29/longread/2/busco_downloads/lineages/saccharomycetes_odb10/hmms/15876at4891.hmm /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm.contigs.fasta.modified.fas 
# Current dir:     /home/inf-38-2022/BINP29/longread/2
# Date:            Thu Feb 23 14:06:21 2023
# [ok]
