#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
tig00000061:453454-455289 -            612 24162at4891          -            464   8.5e-93  309.3  49.7   1   1   1.2e-93   1.8e-91  304.9  49.7    18   461    16   602     2   605 0.77 -
tig00000012:239988-241109 -            374 24162at4891          -            464   6.1e-29   98.7   0.2   1   1   6.6e-31   9.5e-29   98.1   0.2   371   450    19    94    15   107 0.89 -
tig00000034:300597-301871 -            425 24162at4891          -            464   8.6e-28   94.9   0.5   1   2   1.4e-28     2e-26   90.4   1.0   374   463     2    93     1    94 0.90 -
tig00000034:300597-301871 -            425 24162at4891          -            464   8.6e-28   94.9   0.5   2   2      0.11        16    1.7   0.0    56    85   303   332   296   343 0.85 -
tig00000018:506980-508206 -            409 24162at4891          -            464   4.8e-23   79.3   0.0   1   1     5e-25   7.2e-23   78.7   0.0   371   450     5    79     2    94 0.83 -
tig00000038:166032-167444 -            471 24162at4891          -            464   1.6e-21   74.3   0.1   1   2   1.1e-23   1.6e-21   74.3   0.1   368   449    20    96    13   112 0.87 -
tig00000038:166032-167444 -            471 24162at4891          -            464   1.6e-21   74.3   0.1   2   2       1.2   1.7e+02   -1.6   1.3   249   322   398   463   382   469 0.56 -
tig00000023:249237-249578 -            114 24162at4891          -            464   3.6e-21   73.1   0.3   1   1     3e-23   4.3e-21   72.9   0.3   373   453     1    76     1    87 0.87 -
tig00000018:221819-223582 -            588 24162at4891          -            464   1.8e-20   70.9   1.8   1   1   1.2e-22   1.8e-20   70.9   1.8   373   442     5    71     1    77 0.94 -
tig00000018:619619-620674 -            352 24162at4891          -            464     3e-20   70.1   0.0   1   1   2.9e-22   4.2e-20   69.6   0.0   371   455     5    82     2    89 0.92 -
tig00000083:83033-83302   -             90 24162at4891          -            464   4.9e-20   69.4   0.2   1   1   3.9e-22   5.6e-20   69.2   0.2   373   457     1    82     1    88 0.82 -
tig00000007:800435-802411 -            659 24162at4891          -            464     3e-19   66.8   0.3   1   1   4.4e-21   6.4e-19   65.7   0.3   372   447   125   202   112   207 0.91 -
tig00000018:482500-483795 -            432 24162at4891          -            464   6.8e-18   62.3  12.0   1   1   1.1e-19   1.6e-17   61.1  12.0   369   447     3    77     1    95 0.85 -
tig00000061:133721-134212 -            164 24162at4891          -            464   1.1e-17   61.6   0.5   1   1     1e-19   1.5e-17   61.2   0.5   373   451     5    82     2    92 0.87 -
tig00000005:34699-35997   -            433 24162at4891          -            464     2e-11   41.0   0.0   1   2   1.4e-13     2e-11   41.0   0.0   369   440    94   167    87   175 0.84 -
