#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
tig00000007:520120-520872   -            251 35904at4891          -            142   6.2e-45  149.9  13.5   1   2      0.34   1.3e+02   -0.3   0.4    89    96    45    52     2    83 0.57 -
tig00000007:520120-520872   -            251 35904at4891          -            142   6.2e-45  149.9  13.5   2   2   1.6e-47   6.2e-45  149.9  13.5    25   142   133   251   117   251 0.96 -
tig00000007:401222-402082   -            287 35904at4891          -            142     3e-29   99.0   4.9   1   2     0.094        37    1.5   3.2    12    84    75   142    66   171 0.70 -
tig00000007:401222-402082   -            287 35904at4891          -            142     3e-29   99.0   4.9   2   2   7.7e-32     3e-29   99.0   4.9    41   138   188   286   165   287 0.94 -
tig00000007:285935-286990   -            352 35904at4891          -            142     1e-22   77.9   2.3   1   1   5.1e-25     2e-22   76.9   2.3    48   138   242   333   202   336 0.83 -
tig00000034:181316-182335   -            340 35904at4891          -            142   3.3e-17   60.0   2.5   1   3       2.7     1e+03   -3.2   0.3    43    64    12    33     5    44 0.56 -
tig00000034:181316-182335   -            340 35904at4891          -            142   3.3e-17   60.0   2.5   2   3      0.54   2.1e+02   -1.0   0.2    12    44   107   139    98   162 0.60 -
tig00000034:181316-182335   -            340 35904at4891          -            142   3.3e-17   60.0   2.5   3   3   8.6e-20   3.3e-17   60.0   2.5    25   138   224   338   210   340 0.79 -
tig00000001:1378606-1379262 -            219 35904at4891          -            142   8.3e-07   26.3   1.5   1   2      0.89   3.5e+02   -1.7   6.0     6    80     5    82     2    84 0.62 -
tig00000001:1378606-1379262 -            219 35904at4891          -            142   8.3e-07   26.3   1.5   2   2   2.1e-09   8.3e-07   26.3   1.5    48   140   125   217    83   219 0.84 -
tig00000039:90332-90580     -             83 35904at4891          -            142   1.9e-06   25.1   0.2   1   1   5.5e-09   2.1e-06   25.0   0.2    72   140     7    79     1    81 0.82 -
tig00000007:926126-926470   -            115 35904at4891          -            142   0.00011   19.4   0.5   1   1   3.7e-07   0.00014   19.0   0.5    59   136    27   108    20   113 0.64 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-38-2022/BINP29/longread/2/busco_downloads/lineages/saccharomycetes_odb10/hmms/35904at4891.hmm
# Target file:     /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm.contigs.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/hmmer_output/initial_run_results/35904at4891.out --cpu 1 /home/inf-38-2022/BINP29/longread/2/busco_downloads/lineages/saccharomycetes_odb10/hmms/35904at4891.hmm /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm.contigs.fasta.modified.fas 
# Current dir:     /home/inf-38-2022/BINP29/longread/2
# Date:            Thu Feb 23 14:07:47 2023
# [ok]
