#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
tig00000012:44722-47988   -           1089 2048at4891           -            886         0 1152.9  19.8   1   1         0         0 1145.9  19.8     1   880     1  1074     1  1077 0.85 -
tig00000023:380110-383448 -           1113 2048at4891           -            886   1.7e-31  106.6  15.7   1   3     0.012       4.1    2.8   0.1    38   108    43   132     2   198 0.70 -
tig00000023:380110-383448 -           1113 2048at4891           -            886   1.7e-31  106.6  15.7   2   3   1.5e-33     5e-31  105.1   8.4   158   550   212   627   203   716 0.82 -
tig00000023:380110-383448 -           1113 2048at4891           -            886   1.7e-31  106.6  15.7   3   3     0.035        12    1.3   0.1   382   474   905   956   868  1070 0.57 -
tig00000078:249932-252514 -            861 2048at4891           -            886   1.2e-14   50.9  12.4   1   5     0.069        24    0.3   0.2    49   106    76   143    41   154 0.71 -
tig00000078:249932-252514 -            861 2048at4891           -            886   1.2e-14   50.9  12.4   2   5      0.33   1.1e+02   -2.0   0.1   315   428   153   270   132   276 0.70 -
tig00000078:249932-252514 -            861 2048at4891           -            886   1.2e-14   50.9  12.4   3   5   2.6e-13     9e-11   38.1   0.1   263   414   337   486   331   504 0.82 -
tig00000078:249932-252514 -            861 2048at4891           -            886   1.2e-14   50.9  12.4   4   5      0.28        95   -1.7   0.1   210   250   510   550   483   579 0.71 -
tig00000078:249932-252514 -            861 2048at4891           -            886   1.2e-14   50.9  12.4   5   5   1.3e-06   0.00044   15.9   0.0   417   548   591   733   584   743 0.71 -
tig00000014:261797-264544 -            916 2048at4891           -            886   4.1e-12   42.5   3.1   1   3     0.031        11    1.4   0.2   334   430   230   328   209   356 0.62 -
tig00000014:261797-264544 -            916 2048at4891           -            886   4.1e-12   42.5   3.1   2   3     4e-14   1.4e-11   40.8   0.1   253   433   375   554   368   622 0.78 -
tig00000014:261797-264544 -            916 2048at4891           -            886   4.1e-12   42.5   3.1   3   3      0.63   2.1e+02   -2.9   0.0   339   369   692   722   688   727 0.88 -
tig00000023:130300-132033 -            578 2048at4891           -            886   1.2e-07   27.8  10.7   1   5   0.00013     0.044    9.3   0.4   302   407    52   152    48   156 0.68 -
tig00000023:130300-132033 -            578 2048at4891           -            886   1.2e-07   27.8  10.7   2   5    0.0025      0.86    5.0   0.1   358   416   143   204   118   208 0.79 -
tig00000023:130300-132033 -            578 2048at4891           -            886   1.2e-07   27.8  10.7   3   5   1.3e-06   0.00043   16.0   0.2   341   434   211   303   185   318 0.76 -
tig00000023:130300-132033 -            578 2048at4891           -            886   1.2e-07   27.8  10.7   4   5      0.15        51   -0.8   0.0   382   420   335   373   329   413 0.73 -
tig00000023:130300-132033 -            578 2048at4891           -            886   1.2e-07   27.8  10.7   5   5     0.012       4.1    2.8   0.1   378   414   415   450   406   459 0.81 -
tig00000078:436202-439333 -           1044 2048at4891           -            886   1.9e-05   20.4   0.4   1   1   8.3e-08   2.8e-05   19.9   0.4   275   426   107   256    97   269 0.82 -
tig00000018:607428-610559 -           1044 2048at4891           -            886   0.00011   18.0   0.3   1   1   4.8e-07   0.00016   17.4   0.3   270   423   102   253    96   270 0.87 -
tig00000018:285417-287036 -            540 2048at4891           -            886   0.00012   17.8   1.4   1   2    0.0036       1.2    4.5   0.1   366   451   114   200    77   228 0.74 -
tig00000018:285417-287036 -            540 2048at4891           -            886   0.00012   17.8   1.4   2   2   1.8e-05    0.0062   12.1   0.1   301   438   259   396   250   412 0.88 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-38-2022/BINP29/longread/2/busco_downloads/lineages/saccharomycetes_odb10/hmms/2048at4891.hmm
# Target file:     /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm.contigs.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/hmmer_output/initial_run_results/2048at4891.out --cpu 1 /home/inf-38-2022/BINP29/longread/2/busco_downloads/lineages/saccharomycetes_odb10/hmms/2048at4891.hmm /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm.contigs.fasta.modified.fas 
# Current dir:     /home/inf-38-2022/BINP29/longread/2
# Date:            Thu Feb 23 14:06:46 2023
# [ok]
