#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
tig00000038:32634-33521   -            296 25506at4891          -            186   2.3e-54  181.7   9.1   1   2   1.1e-54   2.1e-52  175.3  11.0     2   176    18   206    17   207 0.89 -
tig00000038:32634-33521   -            296 25506at4891          -            186   2.3e-54  181.7   9.1   2   2      0.01         2    5.9   0.0   135   181   184   236   179   241 0.73 -
tig00000018:506980-508206 -            409 25506at4891          -            186   4.5e-12   43.8   0.0   1   1   3.5e-14   6.9e-12   43.2   0.0    21    84     2    73     1    78 0.84 -
tig00000012:239988-241109 -            374 25506at4891          -            186   4.1e-11   40.7   0.4   1   1   3.8e-13   7.4e-11   39.9   0.4    24    80    19    84    12    91 0.81 -
tig00000018:619619-620674 -            352 25506at4891          -            186   1.4e-10   39.0   0.0   1   1     1e-12     2e-10   38.5   0.0    21    80     2    67     1    77 0.85 -
tig00000018:482500-483795 -            432 25506at4891          -            186   3.6e-10   37.6   0.8   1   1   2.9e-12   5.6e-10   37.0   0.8    21    80     2    70     1    73 0.82 -
tig00000038:166032-167444 -            471 25506at4891          -            186   4.5e-10   37.3   0.7   1   1   4.1e-12     8e-10   36.5   0.7    27    80    26    87    16    93 0.84 -
tig00000083:83033-83302   -             90 25506at4891          -            186   6.9e-10   36.7   0.1   1   1   3.8e-12   7.4e-10   36.6   0.1    26    81     1    65     1    83 0.86 -
tig00000023:249237-249578 -            114 25506at4891          -            186   5.6e-08   30.5   0.0   1   1     4e-10   7.9e-08   30.0   0.0    26    82     1    66     1    85 0.84 -
tig00000018:221819-223582 -            588 25506at4891          -            186   6.1e-08   30.4   0.2   1   1     1e-09     2e-07   28.7   0.2    24    76     3    62     1   172 0.78 -
tig00000034:300597-301871 -            425 25506at4891          -            186   6.2e-08   30.3   0.1   1   1   6.9e-10   1.3e-07   29.2   0.1    26    81     1    68     1    78 0.82 -
tig00000061:453454-455289 -            612 25506at4891          -            186   2.9e-07   28.2   1.8   1   2       7.2   1.4e+03   -3.4   0.3    79    99   446   466   435   478 0.62 -
tig00000061:453454-455289 -            612 25506at4891          -            186   2.9e-07   28.2   1.8   2   2   1.5e-09   2.9e-07   28.2   1.8    23    61   511   549   507   581 0.91 -
tig00000007:800435-802411 -            659 25506at4891          -            186   4.4e-07   27.6   0.2   1   1   2.3e-09   4.4e-07   27.6   0.2    20    59   120   159   115   201 0.87 -
tig00000061:133721-134212 -            164 25506at4891          -            186   3.5e-06   24.6   1.4   1   1   3.1e-08   6.1e-06   23.8   1.4    24    61     3    40     1    84 0.80 -
tig00000005:34699-35997   -            433 25506at4891          -            186   7.5e-05   20.3   0.3   1   2   1.3e-06   0.00025   18.6   0.0    22    58    94   133    82   140 0.86 -
tig00000005:34699-35997   -            433 25506at4891          -            186   7.5e-05   20.3   0.3   2   2       8.8   1.7e+03   -3.7   0.1    76    96   181   200   160   203 0.66 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-38-2022/BINP29/longread/2/busco_downloads/lineages/saccharomycetes_odb10/hmms/25506at4891.hmm
# Target file:     /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm.contigs.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/hmmer_output/initial_run_results/25506at4891.out --cpu 1 /home/inf-38-2022/BINP29/longread/2/busco_downloads/lineages/saccharomycetes_odb10/hmms/25506at4891.hmm /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm.contigs.fasta.modified.fas 
# Current dir:     /home/inf-38-2022/BINP29/longread/2
# Date:            Thu Feb 23 14:07:08 2023
# [ok]
