#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
tig00000007:807786-809096   -            437 11586at4891          -            343  1.1e-207  686.1   1.9   1   1  1.3e-209  1.4e-207  685.8   1.9     7   343    71   432    65   432 0.95 -
tig00000001:236826-239330   -            835 11586at4891          -            343  2.3e-122  405.5   0.5   1   2   2.6e-65   2.8e-63  211.2   0.6    81   326   195   442   167   447 0.92 -
tig00000001:236826-239330   -            835 11586at4891          -            343  2.3e-122  405.5   0.5   2   2   1.9e-59   2.1e-57  192.0   0.0    79   322   466   714   448   730 0.91 -
tig00000034:56335-58818     -            828 11586at4891          -            343  1.4e-110  366.7   0.0   1   2   1.1e-56   1.2e-54  182.8   0.0    96   319   201   431   195   447 0.89 -
tig00000034:56335-58818     -            828 11586at4891          -            343  1.4e-110  366.7   0.0   2   2   2.5e-56   2.8e-54  181.7   0.0    96   319   529   758   511   770 0.90 -
tig00000078:161500-163830   -            777 11586at4891          -            343  2.3e-109  362.8   0.1   1   2   7.9e-53   8.6e-51  170.2   0.0    95   315   240   467   232   493 0.86 -
tig00000078:161500-163830   -            777 11586at4891          -            343  2.3e-109  362.8   0.1   2   2   5.6e-59   6.1e-57  190.4   0.0    92   323   508   742   482   752 0.91 -
tig00000022:181640-183040   -            467 11586at4891          -            343   5.7e-96  318.7   0.2   1   1   7.3e-98     8e-96  318.3   0.2    40   336   149   453   140   460 0.92 -
tig00000005:695114-696325   -            404 11586at4891          -            343   4.7e-94  312.4   1.8   1   1   5.3e-96   5.8e-94  312.1   1.8    22   335    57   390    36   397 0.88 -
tig00000001:1242425-1243708 -            428 11586at4891          -            343   7.9e-86  285.4   0.5   1   1   9.7e-88   1.1e-85  285.0   0.5    10   324    68   402    61   418 0.90 -
tig00000001:438730-440046   -            439 11586at4891          -            343   5.4e-85  282.7   0.3   1   1   6.4e-87     7e-85  282.3   0.3    42   337   120   429    82   434 0.88 -
tig00000007:545927-547234   -            436 11586at4891          -            343   1.1e-83  278.3   0.1   1   1   1.5e-85   1.6e-83  277.8   0.1    57   337   140   425   115   431 0.92 -
tig00000005:66352-70482     -           1377 11586at4891          -            343   1.1e-54  183.0   0.0   1   2   7.5e-56   8.2e-54  180.1   0.0    96   319   409   640   395   660 0.89 -
tig00000005:66352-70482     -           1377 11586at4891          -            343   1.1e-54  183.0   0.0   2   2      0.72        79   -0.7   0.0   137   203   772   839   755   843 0.66 -
tig00000023:191049-192608   -            520 11586at4891          -            343   1.8e-52  175.7   0.1   1   1   2.5e-54   2.7e-52  175.1   0.1    95   327    69   313    60   330 0.88 -
tig00000010:619892-622132   -            747 11586at4891          -            343   3.2e-50  168.3   0.1   1   1   4.7e-52   5.1e-50  167.6   0.1    93   326   274   508   265   518 0.92 -
tig00000005:563041-564126   -            362 11586at4891          -            343   4.5e-48  161.2   0.0   1   1   5.5e-50     6e-48  160.8   0.0    89   324    80   321    68   334 0.89 -
tig00000022:78167-81280     -           1038 11586at4891          -            343   6.2e-46  154.2   0.0   1   2    0.0039      0.43    6.8   0.0   134   277   449   604   416   663 0.61 -
tig00000022:78167-81280     -           1038 11586at4891          -            343   6.2e-46  154.2   0.0   2   2   3.4e-45   3.7e-43  145.1   0.0    93   282   685   871   676   920 0.87 -
tig00000010:890009-891319   -            437 11586at4891          -            343   2.5e-45  152.2   0.0   1   1   3.2e-47   3.5e-45  151.8   0.0    93   322   126   356   119   374 0.87 -
tig00000018:20714-23566     -            951 11586at4891          -            343   5.9e-45  151.0   0.0   1   2      0.17        18    1.4   0.0   193   283   462   552   391   573 0.76 -
