#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
tig00000083:306224-306916   -            231 28703at4891          -            162   2.2e-97  320.8   2.7   1   2   4.9e-78   4.5e-76  251.5   0.2     1   123    15   138    15   156 0.95 -
tig00000083:306224-306916   -            231 28703at4891          -            162   2.2e-97  320.8   2.7   2   2   3.4e-22   3.1e-20   69.9   0.2   118   162   169   213   160   213 0.95 -
tig00000010:878871-879404   -            178 28703at4891          -            162   7.8e-63  208.4   0.2   1   1   1.1e-63   9.9e-62  204.8   0.2     1   160     2   177     2   178 0.93 -
tig00000018:457674-458246   -            191 28703at4891          -            162   3.1e-55  183.7   0.0   1   1   1.1e-56   9.8e-55  182.1   0.0     1   160     6   178     6   180 0.94 -
tig00000078:471326-471898   -            191 28703at4891          -            162   1.1e-45  152.6   0.0   1   1   1.2e-45   1.1e-43  146.2   0.0     4   161     5   178     2   179 0.89 -
tig00000022:555862-556359   -            166 28703at4891          -            162   5.3e-45  150.4   0.0   1   1   6.9e-47   6.3e-45  150.2   0.0     4   156     1   162     1   166 0.90 -
tig00000018:301123-301800   -            226 28703at4891          -            162   2.5e-34  115.7   1.1   1   2   1.4e-12   1.2e-10   38.7   0.1     4    48     5    49     2    77 0.85 -
tig00000018:301123-301800   -            226 28703at4891          -            162   2.5e-34  115.7   1.1   2   2   1.9e-22   1.7e-20   70.8   0.1    50   160    82   218    73   220 0.82 -
tig00000007:516147-516674   -            176 28703at4891          -            162   1.7e-28   96.8   0.1   1   1   2.3e-30   2.1e-28   96.5   0.1     2   157    10   169     9   173 0.91 -
tig00000018:441181-441678   -            166 28703at4891          -            162   2.1e-28   96.5   0.1   1   1   2.5e-30   2.3e-28   96.4   0.1     4   159     2   161     1   164 0.93 -
tig00000005:305223-305708   -            162 28703at4891          -            162     4e-24   82.6   0.1   1   1   4.8e-26   4.4e-24   82.4   0.1     4   157     2   160     1   162 0.92 -
tig00000038:141223-141867   -            215 28703at4891          -            162   8.1e-24   81.6   0.1   1   1   1.2e-25   1.1e-23   81.1   0.1     4   157    22   178    20   183 0.90 -
